Age,Length of Stay,Weight,Diastolic Blood Pressure,WBC,MCV,ALT,Total Bilirubin,LDH,Urea,Uric Acid,Creatine Kinase,CK-MB,hs-CRP,ChE,Alb-first,Alb-last,Serum Creatinine,Troponin I,MCH,D-Dimer,Platelet Count,Potassium,Sodium,Chloride,Carbon Dioxide,Prothrombin Time,Lactate,Type of Poisoning,Degree of poisoning,Vomiting,Nausea
0.029078111852173454,-0.07569330024509545,-0.013262111471807617,0.061092235220873835,-0.14098822397853178,-0.026891626840741083,0.0646878987838813,0.17125966859408792,0.15257217743821325,-0.13959365648726446,-0.026115040717986867,-0.02519436168722453,-0.023736296835777868,-0.008783205784674388,0.02067197291673458,-0.009010632812363339,-0.0008948537167392611,0.0063270828927339765,-0.005835084148220969,-0.049387740121540055,-0.009933298259636476,0.017300766117096415,-0.005165169783629885,-0.009173996111022672,-0.005567176716270009,-0.008283852166423527,-0.013038316146833278,-0.0017141580184576004,0.3040106615848181,-0.6157761241327526,0.07608290154119111,0.03889816319314264
0.07704210684353927,-0.10229871013708812,0.02578539246189922,0.06474003302495052,1.3026970323916018,-0.036054081494418244,0.16558871992349916,0.4820517706117501,0.21895391377700751,-0.22827642026737507,-0.11865309087995264,0.07001909667654038,0.39419368236000124,0.07872240398887581,0.10531890988235464,0.023508519966508813,0.05238169983710397,-0.07119611292322234,0.030659059633740493,-0.02930699258162505,-0.0037934709356719923,0.06595189203177984,-0.0029156775603408555,-0.008420360300814495,-0.004025110449625982,-0.008178453835230035,-0.006672738581467187,-0.0008436101141948781,0.2870991850543344,0.9353185509858324,0.04838115399514992,0.03678756942125721
0.12651373520222742,-0.07453883105307865,0.03108069865618353,0.03246740147900842,-0.16246774601392033,0.01625401781863803,0.048837162843437414,0.11249047333194548,-0.14117076657211766,0.0020185032067225597,-0.03127933743743555,-0.040988391289335485,-0.06531535630576883,0.07702323314389788,0.01695716466373965,-0.02300036674404107,-0.02840853235705266,0.005296758405844806,-0.0040836180691695674,0.001910417285796181,-0.009362552391656745,0.03798887597646648,-0.004840472786538147,-0.01014366145936635,-0.005714040773646896,-0.008386310129797831,-0.01214116608424177,-0.0017184041356103196,-0.3434413969736259,-0.3336918616308528,-0.05502351257299648,-0.03272770695619291
-0.004737011703123513,-0.11528680534066522,0.04129683296680941,0.07373971819132781,1.3365792194360655,-0.010915162835557496,0.07608851842848664,-0.13102472271169527,0.25884253740493535,0.16663810081452696,0.30572559305081165,0.04498191503583438,0.3954512713948445,-0.019153717145379584,0.018316618018499337,-0.040821749353800854,-0.043320204265502066,0.00575772215094645,0.06726956501679823,0.030883541598558963,-0.00532081955384318,-0.025007899974229014,-0.0007531274439692807,-0.009019200852286408,-0.005136839203995915,-0.008770094056126946,-0.009371711165654046,-0.0002979035454294533,-0.29101067180807255,1.0189141208852264,0.08397484084984548,-0.05349592277350209
0.0173409112211156,0.349478014291529,0.01820881359544884,0.030533314078605975,-0.057758673037031354,-0.005010382192563994,-0.09794963898947297,-0.10333297195716576,-0.20677903175875204,0.029053930815963448,-0.014246988000943107,-0.03437570671069646,-0.08871650634403845,-0.027021376213538263,0.016829787031217246,-0.006928768980676227,-0.002391154650638251,0.006186398472695471,-0.0022656189018937923,-0.003616325717691049,-0.009180583542521496,-0.03481866002279601,-0.005411572440685364,-0.00939298325768686,-0.006470739615290723,-0.0081284458480277,-0.013295667946052926,-0.0016582731629464049,-0.33932639614859084,-0.40679705028350116,0.06169642286997923,0.037979400915511115
0.040855781555345735,-0.10617758077176952,0.02584144093122315,-0.22967161780353793,-0.09673019771186503,0.002055937797460346,0.018485553164574252,-0.08075645125358272,0.12147985782550008,-0.01635095401979047,-0.03596349321626239,-0.033604004514196484,-0.08280466456830396,0.021344085747300526,0.020978397735487583,-0.014447567625237094,-0.014991127441971331,0.006922660453346717,-0.004811076337509074,-0.008435131123536126,-0.009561987444467394,0.027141487210422224,-0.004679504818427678,-0.008783268117981946,-0.005665944588104977,-0.008001159175954745,-0.012637515259478925,-0.001659536520335446,0.31370667665960533,-0.6033960586375314,-0.058408788269861685,-0.04221053257114209
-0.0766242434929454,0.4902523070622857,0.04070196524625437,0.016290661671611563,-0.1305357827941185,-0.003069421196518583,-0.05534374735284626,-0.07039336067826234,-0.20304090917512,-0.026864759931862256,-0.03413981012581624,-0.025488924288262813,-0.10166537810678553,0.03835166598384955,0.016096727896455984,0.005037220558353642,0.00597091061314147,0.005564648709494062,-0.0026177444271168514,-0.0015031736617592425,-0.009250684396534438,0.028323374725124147,-0.0058041474883695895,-0.009107814075586843,-0.006021953125579783,-0.007974554088205467,-0.012061763863505283,-0.001686382076254662,-0.20066919292161606,0.9362255652196801,0.08883721868658509,0.07933104723848287
0.020197054195220006,-0.054130455932367066,5.185342160780144e-05,0.03250995774683955,-0.19150328696760446,-0.04817886017545896,-0.1219060207075226,-0.001016742395549081,-0.2744192752260613,-0.0632253131520307,-0.05003040763083896,-0.0357846948826616,-0.08421897444608842,-0.018581838110161907,0.015918908221924946,-0.031022122550183162,-0.02472681374784566,0.004140601220491123,-0.004688488186424183,-0.026978881012053153,-0.008466102784690737,0.01994701593912682,-0.004237244105592835,-0.007875834446968506,-0.005410718210951428,-0.006901719742259109,-0.01198108030088137,-0.001691339656509227,-0.25689306161120123,-0.5756762569201895,-0.06455921134903463,-0.03795926995753776
0.1454580780964825,-0.08460937607900725,0.01149255593425694,0.029877253026975133,-0.21854850232748782,-0.03280663890016712,0.082634915749249,0.16779979884913082,0.16778671158431743,0.1747853130874135,-0.08418025612206508,-0.05593797753179656,-0.09791315693315185,0.010589681755249634,0.014057483924146982,-0.041643343592028204,-0.030623223407544378,0.0031127658536196316,0.0064548093144001124,-0.04126387254717473,-0.009719898734704477,-0.011317339166332579,-0.006011333891981514,-0.009252361046183507,-0.006509613069067464,-0.006437694623473546,-0.01208360336740602,-0.0018697459492855119,-0.2969721958577633,0.7789153312663994,-0.08885912941723685,-0.056676864656593426
-0.12368739605663798,-0.10737282951418954,-0.17982303594297136,0.01554693743298754,-0.048186150513843916,-0.036609427993384396,0.024075206271054035,-0.0847112967091355,-0.2141235156363814,-0.14231485925914347,-0.04890751041169186,-0.019679112993087153,-0.08618817667574374,-0.06542541288657495,0.015846389233281223,0.044710137877104685,-0.02854425596660942,0.0044819385594297495,-0.0024181722415203078,-0.01801370765403914,-0.009446880833108757,0.008745768163207284,-0.006052283717719092,-0.00822557556401649,-0.00683748808187249,-0.007514399998306561,-0.01169785398315482,-0.001481363083105263,-0.2100736738743866,0.8770253411831948,0.05827753274932112,0.048949883490940656
-0.1427250611633659,-0.03988098375333142,0.060506497621517864,0.03958657130174373,-0.13460980291401275,-0.03986258561056763,0.05191580236670455,-0.10784465127356152,0.1688768063018425,-0.01139129044220654,0.04842757229027633,-0.037672127251572075,0.022454455351762343,-0.013266812076965409,0.020397336119357998,-0.04093541496434543,-0.038149262988289474,0.006598286472266328,-0.0048935231307537025,-0.018037192681493654,-0.0082251789499038,-0.02891658584767715,-0.0048619318606350735,-0.008637995542552278,-0.005721435433725917,-0.00825666241258254,-0.013699837641424274,-0.0015853345170994172,0.29850174031993115,-0.6031497022320609,-0.06165052684987702,-0.06175965699505249
0.10102379234720048,-0.06066775513430712,-0.12591997545814704,0.03448022197802778,-0.13829767087284364,0.015621620063911903,0.018144770571551193,-0.096537589778323,-0.24089240805040354,-0.08974330687061818,-0.0387787969249416,0.0937750611061028,-0.005647858335498379,0.10397748832269396,0.013137778379051545,-0.03592231959314721,-0.025382135558694764,0.0037382831195942445,0.01286757572009371,0.013776046408482472,-0.009309541498168056,-0.0368074923787891,-0.00392489704562165,-0.007521353495684135,-0.005283350542846155,-0.006334708810603147,-0.01115886400418304,-0.0015120435679210498,-0.3533124914106064,-0.41564130715562025,-0.07049736915011012,-0.045093771275531574
-0.0616599800605537,-0.08173738376350688,0.02199291155253369,0.043753072940726875,0.4715007494546703,0.007855561869951538,0.042606884346528234,0.015259710817200053,-0.2577637855789382,-0.1793312548318552,-0.02333935306751894,-0.03575466554592501,-0.08620081007998964,0.015891086789114727,0.02046932840214026,-0.022569129724121634,-0.025846253903391684,0.006206323029286261,-0.0076996433192469856,0.03181018552254264,-0.010645473179435937,0.0002902004345246879,-0.005063071336595375,-0.010168471933815962,-0.0062429674214375605,-0.008859626703109845,-0.01273309139368554,-0.001893074566702694,-0.3767075937005897,-0.4554007859832168,0.06587825725374351,-0.025028799437902885
0.0766835447746896,0.26001448924652665,0.039747877327401766,0.0390715863192775,-0.17939587301150733,-0.05935046588148983,0.08895237676737573,-0.08335560944293113,0.045851289795628074,-0.13108224044159703,0.09225930373491771,-0.0484762943785856,-0.09709835593347245,-0.02783294772887566,0.015796558420955748,-0.02167726995122033,-0.014074455886856954,0.0034112226528525717,-0.0056310011289527106,-0.0283701442679394,-0.007845675044270656,-0.01264580351345211,-0.005370254460097155,-0.00821553376740826,-0.005449232894240573,-0.0076153511961302165,-0.012550459621308348,-0.001727904998061067,-0.2506383306746553,-0.5860039822470117,-0.06642034030175373,-0.05370712722555513
0.003781507460892182,-0.050506907361470794,0.01766196150042709,-0.23532264292148683,-0.08731653213816234,-0.00025096420495428104,-0.09151826076448362,0.1629221837450702,0.15903209637219612,-0.22843659896962856,-0.06932310220485635,-0.027078477991047137,-0.12484433864043011,-0.051139585502618504,0.019862040443166914,-0.022774306263908705,-0.014368135607410012,0.004043479364114903,-0.006209085955999657,-0.002974174400083777,-0.009404393619385346,-0.01726649944028716,-0.0077425737038271806,-0.009861035022141414,-0.00756516657138537,-0.010587617414147618,-0.014141181327505017,-0.0021434760270721102,0.27899502832785267,0.8299963183597033,0.05835483398799218,0.04454036306214887
-0.17960885068338261,-0.0907286162230476,-0.04429542945508451,0.028290088139514925,0.9942684412731573,-0.06429346746144991,-0.11876903843237892,-0.13236595909165222,-0.10095012978781287,-0.1978979935618518,0.07005956845086127,0.039641751009569993,-0.10848208097572937,-0.05351097062599775,-0.3802853051925441,-0.035450883109081024,-0.011535615676114452,-0.10275452072492025,-0.01246419952175441,-0.04455341525475086,-0.009332535953265218,-0.040923263290199595,-0.0034916129254760333,-0.008905362876327216,-0.00510425671256248,-0.008653107037300517,-0.01107432035937017,-0.0010687459272546863,0.22554278050263646,-0.68046704955784,-0.04855982020595293,-0.054658313614123946
-0.15575166112608965,-0.04404270207818869,0.027793555358606663,0.032486916432806295,-0.17783726685591456,0.007674070241057232,0.06928871967669932,-0.07093003863300869,-0.21229593239870145,-0.14081219690961116,-0.062242894765779176,-0.029063734355179106,-0.06961086462558998,0.022754096377495443,0.01550868962586457,-0.004551556357664379,-0.010899664733498382,0.004379725594500985,-0.004007822970533413,-0.013229392216145925,-0.009608953280544731,-0.03401625790343554,-0.004495395401019101,-0.008716082361033505,-0.005407340258842424,-0.00674868669147562,-0.012816294921773278,-0.0016628571148505924,-0.27662591199866754,-0.406012210387076,-0.056413919227322744,-0.04938299101691532
-0.11978259785766557,0.07914622842408649,0.00987879140042698,0.036380580383543776,-0.07096863976414934,-0.001220648694920792,0.06680836150229602,-0.09673112983894416,0.1437602584545153,-0.114668971243991,-0.002329634353848267,0.06118684696792041,-0.08429112608777728,0.005956950594974829,0.024248936595462338,0.003420306189561956,-0.001118299035982853,0.006844042167948052,-0.004016973578715295,-0.012899546426330087,-0.010877004775077947,-0.0036443627366661074,-0.007533395303017177,-0.010578218506842508,-0.007628345628760485,-0.010536571616625166,-0.014820660989444914,-0.001982320879449003,0.3035742845478977,0.9210721459851168,0.09868767190934297,0.07884264276073191
0.09174265210052157,0.43173616306747714,0.02969813092553221,-0.1255335454708807,0.6388643117756116,0.01091306933023211,0.19782804132003165,0.23797759029897714,0.14212961586428746,0.42389183434520367,-0.07363909651552844,0.08059226967904115,0.6145622890679673,0.056282353464155645,0.01563716579763104,-0.021985471341057845,-0.02053464098884831,0.007920534354277453,-0.0005370655280781188,0.06020554163786562,-0.006473103752798152,0.001545025933676755,-0.00598104109193852,-0.009385208019694986,-0.005642595380219717,-0.009434108378190557,-0.01193220579438043,-0.0017250183415755307,0.35654375621438994,0.8985898516727335,0.09230471397839435,0.06023815620591034
-0.0069556819764269645,-0.07194336000765623,0.0211498937243982,0.05188191998764925,-0.022973703942809728,-0.036407207657206904,-0.061799819790288264,-0.10011321471239368,-0.2167254627091779,-0.15964739011949935,-0.027549122973185083,0.02316536268469977,-0.05208218867999546,-0.028593459997916834,0.01674729673309815,-0.02432760169996122,-0.019979682099337776,0.004383301972477376,-0.004300596848471381,-0.04360171542505171,-0.008525977807158176,0.01200130234151496,-0.004670179200127063,-0.008428564445464656,-0.00538474051738021,-0.006692984984806874,-0.012421709247029674,-0.0014633094814602678,-0.24189759085365375,-0.4117220666001149,-0.062172760316588443,-0.0425961339191828
0.05295914696636269,-0.03688698964984924,-0.01691420189687407,-0.05848568853997206,-0.17918456391399357,-0.0020820664153751783,0.09692105550225627,0.23942785196720923,0.17854093637331392,0.2947941934462485,0.1771793177176914,0.1174543023889253,0.5435580477588067,-0.00857068545082828,0.014719181788900634,-0.041014048636069896,-0.020988084523294714,0.003808173007831765,-0.00481949756742488,-0.0007437728375071016,-0.008681291474671532,-0.00011273398667610769,-0.0054110649411960345,-0.00958685229654583,-0.0066798506421780115,-0.009294620018286858,-0.013133959415662947,-0.0014580714718372798,-0.33163381315529716,0.923284286408253,-0.07455296704720236,-0.04199198784411905
-0.13544681418435425,-0.06998307573611186,0.025868748634389375,0.04197409774074318,-0.38432419695663134,-0.06093772613766819,0.05538984180455982,-0.09441463510551815,-0.17397760064229043,-0.03523702186627214,-0.05128360935659316,-0.04193789378018715,-0.07625643910476203,-0.01557303931942375,0.016237302488357853,-0.016405250301588358,-0.03318947043360358,0.004732212347678803,-0.005625996493219742,-0.030388699157259925,-0.008100163474526786,0.01567452803707301,-0.0038491631768895044,-0.008092687233294073,-0.004689812323053821,-0.0065504861061827235,-0.011730379553160163,-0.0012137123473785624,-0.2488023556633925,-0.5771202604651163,-0.06363569112265148,-0.04427069270355797
0.09223219447965915,-0.07338533849395248,-0.09140604891700391,0.03393650270590844,-0.41117109593885265,0.010387601729550028,-0.023884864687132204,-0.06423341020233038,-0.2339956786533661,-0.12766241863319897,-0.055248500538015236,-0.03872810833561654,-0.07544817979727893,0.03217691128858439,0.01476555354232569,-0.035852900583995956,-0.011353371018831191,0.0037169291320048657,0.019484733891512056,0.011902572173021504,-0.01011486242913018,-0.030165547498770307,-0.0058396251018526055,-0.007704702688089405,-0.006078126084497671,-0.006908298978001053,-0.011650907559678578,-0.0019235306608237762,-0.29053779502752747,0.8198716789691171,-0.057441845236970546,-0.05159784407103152
-0.1414879119186222,0.31635914990233077,0.037427559578334324,0.015199675927166754,-0.30578069691412346,-0.0005795493953483635,0.07405557694560269,-0.11915323371848663,0.14155816188746492,-0.1627530145455327,-0.040461804902922484,-0.03611206932858667,-0.10440382437521696,-0.010018143301654278,0.020304010393200664,-0.0029152014675288365,-0.02061029807146775,0.006673597928225112,-0.0047405414947304545,-0.04158307596582228,-0.008282873446666117,-0.01853574810997261,-0.004155761380212674,-0.008484125665825763,-0.004986176692986771,-0.007595913562709084,-0.01214700029430055,-0.0013767941210432125,0.3340921188712901,-0.5367909414289019,-0.0840969135859553,-0.057241744261930586
